Age_scaled,Sex_1,Age,Fare,Name_length,Sex_0,Title_0,Ticket_Number,Pclass,CabinLetter,Family_Size,Title_1,Title_2,Ticket_Letter,Cabin,Family_Size_Category_2,Family_Size_Category_0,S,Pclass_4,Pclass_5,Fare_0,Family_Size_Category_1,Fare_1,C,Fare_2,Title_3,Fare_4,Pclass_1,Fare_3,Pclass_3,Title_5,Pclass_0,Title_4,Pclass_2,Q,Survived
-0.11667592283415468,1,-0.11667592283415468,-0.4696629732701598,0.21935158584185907,0,0,330919.0,0,0,1,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
-0.8496105295562589,1,-0.8496105295562589,-0.5205536386510723,0.11155110984346052,0,0,365226.0,0,0,1,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.41259248572116425,0,-0.41259248572116425,-0.14566410030947324,-0.2118503181517351,1,1,0.0,2,0,3,0,0,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.12521344227613165,0,-0.12521344227613165,-0.4665223892131094,-0.6430522221453293,1,1,349223.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.17009823939229535,1,0.17009823939229535,-0.4733977218785441,0.21935158584185907,0,0,364849.0,0,0,3,1,0,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.4854288263603467,0,-0.4854288263603467,-0.22582915882277116,0.11155110984346052,1,1,29751.0,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2.063843096011039,0,2.063843096011039,0.9416727472704056,-0.10404984215333657,1,1,35273.0,1,4,3,0,0,3,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1.4811523708975796,0,1.4811523708975796,2.3123380614585582,0.21935158584185907,1,0,0.0,1,0,3,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
0.7527889645057549,0,0.7527889645057549,-0.4981545781841214,-1.0742541261389231,1,1,2623.0,0,0,1,0,0,3,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.2626433489800322,0,1.2626433489800322,0.3677459435514273,-0.10404984215333657,1,1,5727.0,1,2,1,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.4614436019490252,0,0.4614436019490252,-0.4853847559221208,-1.182054602137322,1,1,349210.0,0,0,1,0,0,3,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7039378482778941,0,-0.7039378482778941,-0.4651454364433516,0.003750633845061978,1,1,0.0,0,0,2,0,0,18,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.17009823939229535,0,0.17009823939229535,-0.14566410030947324,-0.9664536501405248,1,1,0.0,2,0,3,0,0,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.3397561450819818,0,-0.3397561450819818,-0.22582915882277116,0.003750633845061978,1,1,234686.0,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.10847648693781127,0,-0.10847648693781127,-0.4722188239592308,-0.10404984215333657,1,1,312993.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9712979864233025,0,0.9712979864233025,-0.4592509468467856,-1.2898550781357203,1,1,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8626901870207996,1,0.8626901870207996,0.3871977592200952,2.37536110580983,0,0,19996.0,1,1,2,1,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0.7527889645057549,1,0.7527889645057549,0.08068430019866205,3.668966817790612,0,0,29750.0,2,0,3,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.0972618987531129,0,0.0972618987531129,1.6132515953058282,-0.5352517461469307,1,1,0.0,1,6,2,0,0,40,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2.9378791836812286,0,2.9378791836812286,-0.3437189507540916,0.003750633845061978,1,1,0.0,2,0,1,0,0,6,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0972618987531129,0,0.0972618987531129,-0.22582915882277116,-0.6430522221453293,1,1,244270.0,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0.43748934428309855,0,0.43748934428309855,-0.8388560768656375,-0.10404984215333657,1,1,239856.0,2,0,1,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8496105295562589,0,-0.8496105295562589,-0.4722188239592308,0.3271520618402576,1,1,349912.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.3761743154015729,0,-0.3761743154015729,-0.4592509468467856,0.21935158584185907,1,1,342826.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.8496105295562589,1,-0.8496105295562589,-0.3747616907654469,-0.4274512701485322,0,0,4138.0,0,0,1,0,1,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.9712979864233025,1,0.9712979864233025,-0.4702539940937089,1.2973563458258444,0,0,0.0,0,0,8,1,0,11,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.4614436019490252,0,0.4614436019490252,7.214261628246344,0.7583539658338517,1,1,0.0,1,6,2,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.4474104112194045,1,-0.4474104112194045,-0.4551248041291894,-0.8586531741421264,0,0,330935.0,0,0,1,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.1940834638036169,0,-0.1940834638036169,0.3672225128752524,-0.9664536501405248,1,1,0.0,1,4,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
-0.7039378482778941,0,-0.7039378482778941,-0.40384274463906494,0.003750633845061978,1,1,6563.0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.1409558921129888,0,-1.1409558921129888,-0.4702539940937089,0.003750633845061978,1,1,0.0,0,0,8,0,0,11,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.209515777289404,0,2.209515777289404,0.08068430019866205,0.6505534898354532,1,1,29750.0,2,0,3,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.3397561450819818,0,-0.3397561450819818,-0.18528764530953626,1.189555869827446,1,1,0.0,2,0,4,0,0,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-1.1409558921129888,0,-1.1409558921129888,-0.5269393357140189,-0.31965079415013364,1,1,3101295.0,0,0,6,0,0,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7767741889170765,0,-0.7767741889170765,-0.3592426785556079,-1.0742541261389231,1,1,349228.0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.8496105295562589,0,-0.8496105295562589,-0.4712379808903623,0.4349525378386561,1,1,350036.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.0681195514738064,1,-1.0681195514738064,2.483081776772421,0.6505534898354532,0,0,24160.0,1,6,2,0,1,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0972618987531129,0,0.0972618987531129,0.5050875511514157,-0.4274512701485322,1,1,17474.0,1,6,2,0,0,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.8693192985048133,1,-1.8693192985048133,-0.2061792883036586,-0.9664536501405248,0,0,349256.0,0,0,2,0,1,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.0009032353243644607,0,0.0009032353243644607,-0.4582687564660092,-1.6132565061309159,1,1,1601.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.3397561450819818,0,-0.3397561450819818,-0.4981545781841214,-1.182054602137322,1,1,2672.0,0,0,1,0,0,3,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2.209515777289404,0,2.209515777289404,0.4131335134449858,-1.2898550781357203,1,0,113800.0,1,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0
1.6268250521759444,0,1.6268250521759444,-0.20225120043650704,-0.10404984215333657,1,1,248731.0,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.0441343270624848,0,1.0441343270624848,-0.4592509468467856,-1.182054602137322,1,1,363592.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.8260721549194723,1,-0.8260721549194723,-0.4741852256886453,0.5427530138370547,0,0,35852.0,0,0,1,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.4083160302583968,0,1.4083160302583968,0.4683448397001811,-0.31965079415013364,1,1,17421.0,1,1,3,0,0,3,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
0.8984616457841199,0,0.8984616457841199,-0.4781133135557968,1.4051568218242432,1,1,348121.0,0,7,1,0,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8496105295562589,1,-0.8496105295562589,1.843431414051731,2.37536110580983,0,0,0.0,1,1,2,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
0.3886072613098427,0,0.3886072613098427,0.4007550852921971,0.5427530138370547,1,1,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
-0.8496105295562589,1,-0.8496105295562589,-0.4980555507588991,-0.6430522221453293,0,0,2691.0,0,0,2,0,1,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3397561450819818,0,-0.3397561450819818,-0.4737891159877561,-0.6430522221453293,1,1,36864.0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.2669198044427993,0,-0.2669198044427993,-0.4684840753508467,-0.4274512701485322,1,1,350025.0,0,0,2,0,0,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6799526238665725,0,0.6799526238665725,-0.22582915882277116,2.0519596778146343,1,1,250655.0,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1.1169706677016673,1,1.1169706677016673,-0.20225120043650704,0.21935158584185907,0,0,223596.0,2,0,1,1,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.8984616457841199,0,0.8984616457841199,0.4007550852921971,0.6505534898354532,1,1,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
-0.5582651669995292,1,-0.5582651669995292,0.947763719853524,-0.7508526981437278,0,0,113781.0,1,0,1,0,1,3,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.0686880911384526,0,-1.0686880911384526,-0.4793912389003324,2.37536110580983,1,0,2661.0,0,0,3,0,0,3,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
-0.41259248572116425,1,-0.41259248572116425,1.495559858224952,2.2675606298114315,0,0,0.0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
2.0865475196105208,0,2.0865475196105208,0.4131335134449858,-0.9664536501405248,1,1,113028.0,1,1,1,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1.3354796896192145,0,1.3354796896192145,0.3871977592200952,-0.31965079415013364,1,1,19996.0,1,1,2,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
-0.048410782525252015,0,-0.048410782525252015,-0.39166237133672105,-0.10404984215333657,1,1,7545.0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.6268250521759444,0,1.6268250521759444,-0.5323426178442043,-0.6430522221453293,1,1,250647.0,2,0,1,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.7767741889170765,0,-0.7767741889170765,-0.4781133135557968,1.62075777382104,1,1,348124.0,0,7,1,0,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6071162832273901,1,0.6071162832273901,1.843431414051731,0.21935158584185907,0,0,0.0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.1940834638036169,1,-0.1940834638036169,-0.3437189507540916,0.8661544418322503,0,0,34218.0,2,2,1,0,1,3,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.1596472656937399,0,-0.1596472656937399,-0.10793936689145067,-0.8586531741421264,1,1,36568.0,0,0,1,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.2429345800314778,0,0.2429345800314778,-0.4722188239592308,0.11155110984346052,1,1,347062.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.7236466172264484,1,-1.7236466172264484,-0.3201409923678275,0.6505534898354532,0,0,248727.0,2,0,2,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.9224468701954416,0,-0.9224468701954416,-0.5062088087688692,-0.2118503181517351,1,1,350048.0,0,0,2,0,0,3,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31577092067066026,0,0.31577092067066026,-0.22582915882277116,0.11155110984346052,1,1,12233.0,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1.4811523708975796,0,1.4811523708975796,-0.22582915882277116,-0.4274512701485322,1,1,250643.0,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.1940834638036169,0,-0.1940834638036169,0.4131335134449858,0.21935158584185907,1,1,113806.0,1,2,2,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
-0.7039378482778941,0,-0.7039378482778941,-0.4303679478236121,-0.8586531741421264,1,1,315094.0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.02442555811393045,1,0.02442555811393045,-0.3437189507540916,1.7285582498194387,0,0,31027.0,2,0,4,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.8260721549194723,1,-0.8260721549194723,-0.4739871708382006,-0.31965079415013364,0,0,36866.0,0,0,1,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
-0.3397561450819818,0,-0.3397561450819818,0.3871977592200952,0.4349525378386561,1,1,236853.0,2,0,2,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.3397561450819818,1,-0.3397561450819818,-0.4651454364433516,0.21935158584185907,0,0,0.0,0,0,2,0,1,2,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.048410782525252015,1,-0.048410782525252015,2.483081776772421,0.21935158584185907,0,0,24160.0,1,6,1,0,1,3,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.3594649140305362,0,-1.3594649140305362,-0.3958851836837009,-0.31965079415013364,1,1,2699.0,0,0,1,0,0,3,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.43748934428309855,0,0.43748934428309855,-0.8388560768656375,-0.7508526981437278,1,1,239855.0,2,0,1,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.4854288263603467,0,-0.4854288263603467,-0.22582915882277116,-0.10404984215333657,1,1,28425.0,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.4854288263603467,0,-0.4854288263603467,-0.22582915882277116,0.11155110984346052,1,1,233639.0,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.08482895284484324,0,-0.08482895284484324,-0.4592509468467856,-0.7508526981437278,1,1,54636.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.3354796896192145,1,1.3354796896192145,-0.4336099171017234,1.2973563458258444,0,0,0.0,0,0,5,1,0,15,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3886072613098427,0,0.3886072613098427,7.214261628246344,-0.5352517461469307,1,1,0.0,1,6,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.12521344227613165,0,-0.12521344227613165,-0.4665223892131094,-0.9664536501405248,1,1,349201.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.12521344227613165,0,-0.12521344227613165,-0.4665223892131094,-0.9664536501405248,1,1,349218.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8739237684194926,0,0.8739237684194926,0.5758214263102079,0.003750633845061978,1,1,16988.0,1,4,1,0,0,3,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.4614436019490252,0,0.4614436019490252,1.0202659418912858,0.21935158584185907,1,1,19877.0,1,1,2,0,0,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.6311015076387116,1,-0.6311015076387116,5.347410754730404,1.0817553938290474,0,0,0.0,1,6,5,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.41259248572116425,0,-0.41259248572116425,-0.07964581682793369,-1.0742541261389231,1,1,376566.0,0,0,2,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0972618987531129,0,0.0972618987531129,-0.4651454364433516,-0.9664536501405248,1,1,0.0,0,0,1,0,0,18,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2.9378791836812286,0,2.9378791836812286,0.8351789685591129,0.11155110984346052,1,0,0.0,1,6,3,0,0,37,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.995283210834624,0,-0.995283210834624,-0.3614024195437897,0.003750633845061978,1,1,0.0,0,0,3,0,0,6,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.02442555811393045,1,0.02442555811393045,-0.22582915882277116,-0.6430522221453293,0,0,250648.0,2,0,1,0,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
-0.7767741889170765,0,-0.7767741889170765,1.6651231037556091,-0.2118503181517351,1,1,113773.0,1,4,2,0,0,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0972618987531129,0,0.0972618987531129,-0.4733977218785441,-0.4274512701485322,1,1,335097.0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.8693192985048133,1,-1.8693192985048133,0.2457300089025107,-1.0742541261389231,0,0,29103.0,2,0,3,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-1.7236466172264484,0,-1.7236466172264484,-0.5447210459969929,-0.8586531741421264,1,0,392096.0,0,2,2,0,0,3,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.2429345800314778,0,0.2429345800314778,-0.39087486752661976,0.5427530138370547,1,1,345780.0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.4854288263603467,0,-0.4854288263603467,-0.4665223892131094,-0.9664536501405248,1,1,349204.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.3354796896192145,1,1.3354796896192145,0.6937112182415284,0.5427530138370547,0,0,220845.0,2,0,4,1,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-2.1118643128332906,0,-2.1118643128332906,-0.4969756802648082,-0.2118503181517351,1,0,250649.0,2,0,3,0,0,3,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.12124712316443445,0,-0.12124712316443445,-0.4712379808903623,0.11155110984346052,1,1,350042.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.8496105295562589,0,-0.8496105295562589,-0.29656303398156336,-0.31965079415013364,1,1,29108.0,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.31577092067066026,0,0.31577092067066026,-0.4592509468467856,0.11155110984346052,1,1,363294.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2429345800314778,1,0.2429345800314778,0.5208061900755917,3.12996443779862,0,0,110152.0,1,6,1,0,0,3,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.4199291284552144,0,-0.4199291284552144,-0.4969756802648082,-0.9664536501405248,1,1,358585.0,0,0,1,0,0,3,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8256253051449374,0,0.8256253051449374,-0.5028701698613742,0.3271520618402576,1,1,0.0,0,0,1,0,0,41,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7039378482778941,0,-0.7039378482778941,-0.4979565233336768,-0.6430522221453293,1,1,2663.0,0,0,1,0,0,3,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.4614436019490252,1,0.4614436019490252,0.5758214263102079,1.5129572978226415,0,0,113760.0,1,6,4,1,0,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.995283210834624,0,-0.995283210834624,-0.4722188239592308,-0.5352517461469307,1,1,347074.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.553988711536762,1,1.553988711536762,0.38654229197695694,0.9739549178306488,0,0,13502.0,1,4,2,1,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0.7350897337304335,0,0.7350897337304335,1.0285182273264786,-0.2118503181517351,1,0,112379.0,1,0,1,0,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0
0.06084372843352168,1,0.06084372843352168,-0.4733977218785441,-0.9664536501405248,0,0,364850.0,0,0,1,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.2803282738420887,0,0.2803282738420887,-0.4592509468467856,-0.8586531741421264,1,1,371110.0,0,0,2,0,0,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.17009823939229535,0,0.17009823939229535,-0.4445147228553705,0.5427530138370547,1,1,8471.0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.41259248572116425,0,-0.41259248572116425,-0.39087486752661976,-0.5352517461469307,1,1,345781.0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.3354796896192145,0,1.3354796896192145,-0.4684840753508467,-0.4274512701485322,1,1,350047.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.991006755371857,1,1.991006755371857,-0.5912875138098646,-1.0742541261389231,0,0,0.0,2,2,1,1,0,39,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3978321099753278,0,0.3978321099753278,-0.4981545781841214,-1.2898550781357203,1,1,2674.0,0,0,1,0,0,3,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.7724977334543093,1,1.7724977334543093,0.2457300089025107,1.0817553938290474,0,0,29105.0,2,0,5,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.8496105295562589,0,-0.8496105295562589,-0.4733977218785441,1.2973563458258444,1,1,347078.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7922753124876796,0,0.7922753124876796,-0.4733977218785441,-1.182054602137322,1,1,383121.0,0,7,1,0,0,3,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.796482957865631,1,-1.796482957865631,-0.5447210459969929,0.21935158584185907,0,0,364516.0,0,0,1,0,1,3,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3770791311897632,0,-0.3770791311897632,-0.4739871708382006,-0.4274512701485322,1,1,36865.0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.9712979864233025,1,0.9712979864233025,2.483081776772421,2.806563009803424,0,0,24160.0,1,6,2,1,0,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.2137922327521713,1,-1.2137922327521713,-0.4979565233336768,-0.7508526981437278,0,0,2687.0,0,0,1,0,1,3,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.9224468701954416,1,-0.9224468701954416,0.5050875511514157,1.5129572978226415,0,0,17474.0,1,6,2,1,0,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.048410782525252015,0,-0.048410782525252015,0.5758214263102079,-0.5352517461469307,1,1,113501.0,1,4,1,0,0,3,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.3651115157776329,0,-0.3651115157776329,-0.28595295270774457,-0.5352517461469307,1,1,0.0,0,0,4,0,0,15,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
